time,phlf,qacr,yfp,gfp,atc,iptg,total
0.000000, 0, 0, 0, 0, 0, 0, 3000
0.100000, 0, 0, 0, 0, 0, 0, 3000
0.200000, 0, 0, 0, 0, 0, 0, 3000
0.300000, 0, 0, 0, 0, 0, 0, 3000
0.400000, 0, 0, 0, 0, 0, 0, 3000
0.500000, 0, 0, 0, 0, 0, 0, 3000
0.600000, 0, 0, 0, 0, 0, 0, 3000
0.700000, 0, 0, 0, 0, 0, 0, 3000
0.800000, 0, 0, 0, 0, 0, 0, 3000
0.900000, 0, 0, 0, 0, 0, 0, 3000
1.000000, 0, 0, 0, 0, 0, 0, 3000
1.100000, 0, 0, 0, 0, 0, 0, 3000
1.200000, 0, 10, 0, 0, 0, 0, 3000
1.300000, 0, 29, 0, 0, 0, 0, 3000
1.400000, 0, 51, 0, 0, 0, 0, 3000
1.500000, 0, 57, 0, 0, 0, 0, 3000
1.600000, 0, 81, 0, 0, 0, 0, 3000
1.700000, 0, 93, 0, 0, 0, 0, 3000
1.800000, 0, 95, 0, 0, 0, 0, 3000
1.900000, 0, 97, 0, 0, 0, 0, 3000
2.000000, 0, 120, 0, 0, 0, 0, 3000
2.100000, 0, 122, 0, 0, 0, 0, 3000
2.200000, 0, 124, 0, 0, 0, 0, 3000
2.300000, 0, 124, 0, 0, 0, 0, 3000
2.400000, 0, 123, 0, 0, 0, 0, 3000
2.500000, 0, 150, 0, 0, 0, 0, 3000
2.600000, 0, 151, 0, 0, 0, 0, 3000
2.700000, 0, 155, 0, 0, 0, 0, 3000
2.799999, 0, 153, 0, 0, 0, 0, 3000
2.899999, 0, 151, 0, 0, 0, 0, 3000
2.999999, 0, 152, 0, 0, 0, 0, 3000
3.099999, 0, 149, 0, 0, 0, 0, 3000
3.199999, 0, 172, 0, 0, 0, 0, 3000
3.299999, 0, 179, 0, 0, 0, 0, 3000
3.399999, 0, 178, 0, 0, 0, 0, 3000
3.499999, 0, 177, 0, 0, 0, 0, 3000
3.599999, 0, 175, 0, 0, 0, 0, 3000
3.699999, 0, 176, 0, 0, 0, 0, 3000
3.799999, 0, 175, 0, 0, 0, 0, 3000
3.899998, 0, 175, 0, 0, 0, 0, 3000
3.999998, 0, 200, 0, 0, 0, 0, 3000
4.099998, 0, 203, 0, 0, 0, 0, 3000
4.199998, 0, 207, 0, 0, 0, 0, 3000
4.299998, 0, 206, 0, 0, 0, 0, 3000
4.399998, 0, 204, 0, 0, 0, 0, 3000
4.499998, 0, 203, 0, 0, 0, 0, 3000
4.599998, 0, 200, 0, 0, 0, 0, 3000
4.699998, 0, 196, 0, 0, 0, 0, 3000
4.799998, 0, 195, 0, 0, 0, 0, 3000
4.899998, 0, 194, 0, 0, 0, 0, 3000
4.999998, 0, 218, 0, 0, 0, 0, 3000
5.099998, 0, 224, 0, 0, 0, 0, 3000
5.199997, 0, 224, 0, 0, 0, 0, 3000
5.299997, 0, 224, 0, 0, 0, 0, 3000
5.399997, 0, 221, 0, 0, 0, 0, 3000
5.499997, 0, 222, 0, 0, 0, 0, 3000
5.599997, 0, 222, 0, 0, 0, 0, 3000
5.699997, 0, 221, 0, 0, 0, 0, 3000
5.799997, 0, 220, 0, 0, 0, 0, 3000
5.899997, 0, 217, 0, 0, 0, 0, 3000
5.999997, 0, 216, 0, 0, 0, 0, 3000
6.099997, 0, 215, 0, 0, 0, 0, 3000
6.199996, 0, 244, 0, 0, 0, 0, 3000
6.299996, 0, 266, 0, 0, 0, 0, 3000
6.399996, 0, 279, 0, 0, 0, 0, 3000
6.499996, 0, 287, 0, 0, 0, 0, 3000
6.599996, 0, 286, 0, 0, 0, 0, 3000
6.699996, 0, 287, 0, 0, 0, 0, 3000
6.799996, 0, 286, 0, 0, 0, 0, 3000
6.899996, 0, 289, 0, 0, 0, 0, 3000
6.999996, 0, 290, 0, 0, 0, 0, 3000
7.099996, 0, 286, 0, 0, 0, 0, 3000
7.199996, 0, 286, 0, 0, 0, 0, 3000
7.299995, 0, 285, 0, 0, 0, 0, 3000
7.399995, 0, 286, 0, 0, 0, 0, 3000
7.499995, 0, 284, 0, 0, 0, 0, 3000
7.599995, 0, 283, 0, 0, 0, 0, 3000
7.699995, 0, 311, 0, 0, 1, 1, 3000
7.799995, 0, 317, 0, 0, 4, 2, 3000
7.899995, 0, 336, 0, 0, 12, 14, 3000
7.999995, 0, 345, 0, 0, 23, 19, 3000
8.099995, 0, 353, 0, 0, 36, 35, 3000
8.199995, 0, 362, 0, 0, 43, 39, 3000
8.299995, 0, 366, 0, 0, 51, 49, 3000
8.399996, 0, 374, 0, 0, 51, 49, 3000
8.499996, 0, 379, 0, 0, 65, 62, 3000
8.599997, 0, 385, 0, 0, 68, 66, 3000
8.699997, 0, 393, 0, 0, 73, 73, 3000
8.799997, 0, 402, 0, 0, 77, 77, 3000
8.899998, 0, 409, 0, 0, 81, 81, 3000
8.999998, 0, 418, 0, 0, 90, 88, 3000
9.099998, 0, 426, 0, 0, 104, 96, 3000
9.199999, 0, 432, 0, 0, 106, 101, 3000
9.299999, 0, 436, 0, 0, 111, 105, 3000
9.400000, 0, 445, 0, 0, 120, 116, 3000
9.500000, 0, 446, 0, 0, 131, 123, 3000
9.600000, 0, 451, 0, 0, 132, 122, 3000
9.700001, 0, 461, 0, 0, 143, 127, 3000
9.800001, 0, 460, 0, 0, 147, 139, 3000
9.900002, 0, 471, 0, 0, 145, 139, 3000
10.000002, 0, 476, 0, 0, 153, 148, 3000
10.100002, 0, 477, 0, 0, 160, 159, 3000
10.200003, 0, 483, 0, 0, 163, 158, 3000
10.300003, 0, 486, 0, 0, 186, 174, 3000
10.400003, 0, 496, 0, 0, 189, 179, 3000
10.500004, 0, 499, 0, 0, 187, 181, 3000
10.600004, 0, 504, 0, 0, 188, 184, 3000
10.700005, 0, 508, 0, 0, 204, 191, 3000
10.800005, 0, 512, 0, 0, 210, 206, 3000
10.900005, 0, 524, 0, 0, 214, 209, 3000
11.000006, 0, 526, 0, 0, 218, 213, 3000
11.100006, 0, 528, 0, 0, 225, 216, 3000
11.200006, 0, 535, 0, 0, 229, 223, 3000
11.300007, 0, 537, 0, 0, 233, 230, 3000
11.400007, 0, 538, 0, 0, 237, 236, 3000
11.500008, 0, 542, 0, 0, 248, 245, 3000
11.600008, 0, 546, 0, 0, 253, 249, 3000
11.700008, 0, 553, 0, 0, 258, 249, 3000
11.800009, 0, 565, 0, 0, 258, 252, 3000
11.900009, 0, 567, 0, 0, 267, 262, 3000
12.000010, 0, 569, 0, 0, 275, 266, 3000
12.100010, 0, 573, 0, 0, 280, 269, 3000
12.200010, 0, 578, 0, 0, 283, 273, 3000
12.300011, 0, 580, 0, 0, 288, 281, 3000
12.400011, 0, 581, 0, 0, 292, 287, 3000
12.500011, 0, 586, 0, 0, 295, 292, 3000
12.600012, 0, 594, 0, 0, 307, 300, 3000
12.700012, 0, 599, 0, 0, 309, 303, 3000
12.800013, 0, 598, 0, 0, 314, 307, 3000
12.900013, 0, 608, 0, 0, 322, 315, 3000
13.000013, 0, 612, 0, 0, 329, 323, 3000
13.100014, 0, 616, 0, 0, 328, 323, 3000
13.200014, 0, 617, 0, 0, 335, 327, 3000
13.300014, 0, 624, 0, 0, 343, 331, 3000
13.400015, 0, 626, 0, 0, 350, 336, 3000
13.500015, 0, 630, 0, 0, 355, 343, 3000
13.600016, 0, 639, 0, 0, 359, 346, 3000
13.700016, 0, 644, 0, 0, 360, 350, 3000
13.800016, 0, 652, 0, 0, 362, 351, 3000
13.900017, 0, 654, 0, 0, 364, 358, 3000
14.000017, 0, 658, 0, 0, 374, 369, 3000
14.100018, 0, 658, 0, 0, 377, 369, 3000
14.200018, 0, 659, 0, 0, 384, 374, 3000
14.300018, 0, 669, 2, 0, 384, 377, 3000
14.400019, 0, 672, 2, 0, 388, 381, 3000
14.500019, 0, 677, 2, 0, 395, 385, 3000
14.600019, 0, 686, 2, 0, 398, 389, 3000
14.700020, 0, 686, 2, 0, 406, 396, 3000
14.800020, 0, 688, 3, 0, 410, 400, 3000
14.900021, 0, 687, 3, 0, 418, 405, 3000
15.000021, 0, 689, 3, 0, 423, 408, 3000
15.100021, 0, 692, 3, 0, 428, 413, 3000
15.200022, 0, 694, 4, 0, 427, 412, 3000
15.300022, 0, 698, 4, 0, 431, 416, 3000
15.400023, 0, 707, 4, 0, 434, 417, 3000
15.500023, 0, 706, 5, 0, 438, 423, 3000
15.600023, 0, 714, 5, 0, 444, 428, 3000
15.700024, 0, 717, 5, 0, 447, 431, 3000
15.800024, 0, 717, 5, 0, 452, 439, 3000
15.900024, 0, 723, 7, 0, 455, 440, 3000
16.000025, 0, 729, 8, 0, 455, 440, 3000
16.100025, 0, 734, 9, 0, 468, 446, 3000
16.200026, 0, 742, 9, 0, 471, 450, 3000
16.300026, 0, 743, 9, 0, 478, 457, 3000
16.400026, 0, 748, 9, 0, 480, 459, 3000
16.500027, 0, 752, 9, 0, 488, 466, 3000
16.600027, 0, 755, 9, 0, 492, 474, 3000
16.700027, 0, 755, 9, 0, 491, 471, 3000
16.800028, 0, 758, 9, 0, 494, 474, 3000
16.900028, 0, 760, 10, 0, 500, 481, 3000
17.000029, 0, 768, 10, 0, 499, 485, 3000
17.100029, 0, 774, 10, 0, 501, 486, 3000
17.200029, 0, 778, 13, 0, 504, 488, 3000
17.300030, 0, 781, 13, 0, 508, 491, 3000
17.400030, 0, 782, 14, 0, 513, 498, 3000
17.500031, 0, 785, 16, 0, 520, 504, 3000
17.600031, 0, 789, 16, 0, 520, 508, 3000
17.700031, 0, 789, 17, 0, 523, 512, 3000
17.800032, 0, 796, 20, 0, 524, 512, 3000
17.900032, 0, 801, 20, 0, 530, 518, 3000
18.000032, 0, 804, 21, 0, 529, 518, 3000
18.100033, 0, 806, 21, 0, 534, 521, 3000
18.200033, 0, 809, 21, 0, 546, 528, 3000
18.300034, 0, 815, 22, 0, 547, 529, 3000
18.400034, 0, 813, 22, 0, 554, 541, 3000
18.500034, 0, 815, 22, 0, 557, 540, 3000
18.600035, 0, 819, 22, 0, 556, 544, 3000
18.700035, 0, 823, 23, 0, 561, 546, 3000
18.800035, 0, 834, 24, 0, 564, 547, 3000
18.900036, 0, 833, 26, 0, 566, 552, 3000
19.000036, 0, 835, 26, 0, 569, 554, 3000
19.100037, 0, 832, 27, 0, 577, 563, 3000
19.200037, 0, 833, 29, 0, 576, 562, 3000
19.300037, 0, 835, 33, 0, 582, 562, 3000
19.400038, 0, 842, 33, 0, 588, 569, 3001
19.500038, 0, 842, 35, 0, 588, 567, 3002
19.600039, 0, 853, 35, 0, 595, 579, 3003
19.700039, 0, 853, 35, 0, 603, 586, 3004
19.800039, 0, 860, 38, 0, 602, 585, 3008
19.900040, 0, 861, 38, 0, 608, 591, 3010
20.000040, 0, 868, 38, 0, 614, 591, 3013
20.100040, 0, 871, 38, 0, 622, 594, 3015
20.200041, 0, 874, 39, 0, 625, 594, 3018
20.300041, 0, 875, 40, 0, 625, 594, 3019
20.400042, 0, 880, 43, 0, 634, 600, 3020
20.500042, 0, 888, 43, 0, 646, 611, 3021
20.600042, 0, 893, 46, 0, 645, 612, 3025
20.700043, 0, 901, 48, 0, 647, 612, 3034
20.800043, 0, 898, 49, 0, 649, 620, 3035
20.900043, 0, 904, 49, 0, 650, 621, 3038
21.000044, 0, 905, 50, 0, 652, 626, 3045
21.100044, 0, 912, 51, 0, 657, 628, 3046
21.200045, 0, 919, 51, 0, 669, 643, 3055
21.300045, 0, 920, 52, 0, 669, 642, 3059
21.400045, 0, 921, 52, 0, 672, 647, 3065
21.500046, 0, 926, 56, 0, 677, 653, 3069
21.600046, 0, 925, 60, 0, 683, 656, 3071
21.700047, 0, 936, 61, 0, 686, 661, 3075
21.800047, 0, 942, 61, 0, 685, 661, 3078
21.900047, 0, 949, 64, 0, 688, 662, 3081
22.000048, 0, 955, 64, 0, 694, 668, 3085
22.100048, 0, 955, 66, 0, 703, 673, 3089
22.200048, 0, 954, 66, 0, 706, 674, 3095
22.300049, 0, 959, 66, 0, 708, 676, 3102
22.400049, 0, 963, 67, 0, 712, 679, 3104
22.500050, 0, 969, 67, 0, 712, 679, 3111
22.600050, 0, 974, 67, 0, 717, 679, 3117
22.700050, 0, 979, 68, 0, 724, 688, 3127
22.800051, 0, 982, 70, 0, 733, 695, 3143
22.900051, 0, 986, 70, 0, 738, 701, 3156
23.000051, 0, 989, 70, 0, 740, 708, 3167
23.100052, 0, 994, 71, 0, 754, 716, 3177
23.200052, 0, 1005, 71, 0, 755, 717, 3187
23.300053, 0, 1006, 71, 0, 755, 721, 3199
23.400053, 0, 1013, 74, 0, 764, 729, 3207
23.500053, 0, 1017, 77, 0, 769, 731, 3215
23.600054, 0, 1023, 79, 0, 771, 731, 3224
23.700054, 0, 1036, 79, 0, 777, 733, 3231
23.800055, 0, 1044, 79, 0, 789, 745, 3237
23.900055, 0, 1046, 79, 0, 793, 748, 3251
24.000055, 0, 1054, 79, 0, 801, 753, 3265
24.100056, 0, 1058, 80, 0, 813, 759, 3278
24.200056, 0, 1063, 81, 0, 822, 767, 3292
24.300056, 0, 1070, 81, 0, 826, 769, 3305
24.400057, 0, 1072, 83, 0, 829, 773, 3317
24.500057, 0, 1075, 84, 0, 834, 780, 3330
24.600058, 0, 1076, 85, 0, 839, 787, 3334
24.700058, 0, 1079, 85, 0, 840, 790, 3343
24.800058, 0, 1086, 88, 0, 849, 802, 3357
24.900059, 0, 1098, 91, 0, 854, 807, 3374
25.000059, 0, 1106, 93, 0, 856, 815, 3383
25.100060, 0, 1111, 93, 0, 865, 820, 3395
25.200060, 0, 1121, 95, 0, 870, 829, 3407
25.300060, 0, 1125, 96, 0, 871, 836, 3414
25.400061, 0, 1127, 97, 0, 886, 848, 3431
25.500061, 0, 1128, 98, 0, 895, 856, 3436
25.600061, 0, 1125, 98, 0, 903, 859, 3447
25.700062, 0, 1131, 100, 0, 898, 859, 3455
25.800062, 0, 1137, 103, 0, 901, 862, 3469
25.900063, 0, 1151, 107, 0, 907, 866, 3483
26.000063, 0, 1155, 109, 0, 915, 872, 3489
26.100063, 0, 1156, 109, 0, 917, 875, 3501
26.200064, 0, 1165, 109, 0, 923, 881, 3511
26.300064, 0, 1171, 111, 0, 926, 886, 3521
26.400064, 0, 1183, 112, 0, 929, 889, 3533
26.500065, 0, 1192, 112, 0, 940, 898, 3546
26.600065, 0, 1199, 114, 0, 945, 905, 3559
26.700066, 0, 1199, 117, 0, 954, 913, 3567
26.800066, 0, 1207, 117, 0, 957, 913, 3579
26.900066, 0, 1209, 120, 0, 958, 918, 3586
27.000067, 0, 1212, 120, 0, 965, 925, 3588
27.100067, 0, 1216, 120, 0, 967, 932, 3604
27.200068, 0, 1218, 120, 0, 976, 942, 3618
27.300068, 0, 1234, 123, 0, 981, 944, 3630
27.400068, 0, 1241, 127, 0, 990, 949, 3645
27.500069, 0, 1243, 129, 0, 994, 955, 3653
27.600069, 0, 1248, 132, 0, 999, 962, 3664
27.700069, 0, 1250, 133, 0, 1000, 964, 3674
27.800070, 0, 1254, 135, 0, 1007, 968, 3684
27.900070, 0, 1265, 136, 0, 1015, 972, 3695
28.000071, 0, 1266, 137, 0, 1027, 978, 3707
28.100071, 0, 1279, 138, 0, 1033, 986, 3717
28.200071, 0, 1289, 138, 0, 1034, 985, 3720
28.300072, 0, 1296, 144, 0, 1044, 989, 3730
28.400072, 0, 1298, 146, 0, 1051, 1000, 3740
28.500072, 0, 1301, 147, 0, 1068, 1012, 3750
28.600073, 0, 1305, 150, 0, 1071, 1014, 3761
28.700073, 0, 1313, 151, 0, 1075, 1017, 3769
28.800074, 0, 1322, 153, 0, 1082, 1021, 3778
28.900074, 0, 1325, 156, 0, 1088, 1025, 3787
29.000074, 0, 1334, 158, 0, 1092, 1029, 3802
29.100075, 0, 1339, 161, 0, 1098, 1036, 3813
29.200075, 0, 1346, 164, 0, 1097, 1038, 3824
29.300076, 0, 1349, 166, 0, 1109, 1044, 3836
29.400076, 0, 1357, 167, 0, 1115, 1055, 3844
29.500076, 0, 1359, 167, 0, 1122, 1057, 3847
29.600077, 0, 1362, 168, 0, 1119, 1057, 3851
29.700077, 0, 1370, 171, 0, 1125, 1065, 3858
29.800077, 0, 1378, 176, 0, 1134, 1073, 3869
29.900078, 0, 1385, 178, 0, 1140, 1080, 3880
30.000078, 0, 1382, 179, 0, 1138, 1080, 3884
30.100079, 0, 1385, 180, 0, 1145, 1086, 3888
30.200079, 0, 1395, 184, 0, 1149, 1090, 3898
30.300079, 0, 1405, 185, 0, 1149, 1092, 3906
30.400080, 0, 1413, 187, 0, 1164, 1097, 3915
30.500080, 0, 1420, 189, 0, 1171, 1101, 3922
30.600080, 0, 1426, 193, 0, 1172, 1105, 3931
30.700081, 0, 1431, 193, 0, 1175, 1109, 3937
30.800081, 0, 1440, 196, 0, 1184, 1118, 3952
30.900082, 0, 1449, 197, 0, 1188, 1122, 3963
31.000082, 0, 1451, 197, 0, 1192, 1134, 3969
31.100082, 0, 1458, 201, 0, 1199, 1141, 3981
31.200083, 0, 1464, 202, 0, 1208, 1145, 3989
31.300083, 0, 1474, 203, 0, 1212, 1146, 3999
31.400084, 0, 1478, 208, 0, 1221, 1155, 4016
31.500084, 0, 1486, 210, 0, 1223, 1157, 4028
31.600084, 0, 1487, 212, 0, 1227, 1164, 4034
31.700085, 0, 1489, 212, 0, 1233, 1169, 4039
31.800085, 0, 1499, 213, 0, 1238, 1173, 4042
31.900085, 0, 1505, 214, 0, 1247, 1182, 4049
32.000084, 0, 1514, 216, 0, 1250, 1184, 4061
32.100082, 0, 1520, 218, 0, 1250, 1194, 4071
32.200081, 0, 1524, 220, 0, 1251, 1198, 4077
32.300079, 0, 1528, 220, 0, 1252, 1205, 4085
32.400078, 0, 1528, 220, 0, 1263, 1212, 4094
32.500076, 0, 1534, 221, 0, 1268, 1216, 4105
32.600075, 0, 1542, 224, 0, 1278, 1229, 4113
32.700073, 0, 1547, 224, 0, 1286, 1233, 4118
32.800072, 0, 1546, 224, 0, 1291, 1238, 4126
32.900070, 0, 1547, 226, 0, 1298, 1241, 4138
33.000069, 0, 1548, 227, 0, 1302, 1239, 4147
33.100067, 0, 1556, 229, 0, 1316, 1252, 4161
33.200066, 0, 1563, 230, 0, 1324, 1262, 4175
33.300064, 0, 1574, 230, 0, 1325, 1262, 4183
33.400063, 0, 1586, 232, 0, 1330, 1267, 4196
33.500061, 0, 1591, 233, 0, 1334, 1274, 4206
33.600060, 0, 1597, 235, 0, 1335, 1280, 4214
33.700058, 0, 1605, 240, 0, 1342, 1283, 4223
33.800056, 0, 1611, 242, 0, 1349, 1293, 4231
33.900055, 0, 1612, 242, 0, 1358, 1296, 4236
34.000053, 0, 1618, 242, 0, 1368, 1302, 4245
34.100052, 0, 1620, 243, 0, 1374, 1309, 4254
34.200050, 0, 1624, 248, 0, 1383, 1319, 4267
34.300049, 0, 1634, 249, 0, 1386, 1326, 4282
34.400047, 0, 1645, 252, 0, 1390, 1328, 4291
34.500046, 0, 1648, 253, 0, 1394, 1333, 4297
34.600044, 0, 1651, 253, 0, 1402, 1339, 4309
34.700043, 0, 1654, 255, 0, 1407, 1344, 4317
34.800041, 0, 1667, 259, 0, 1419, 1352, 4340
34.900040, 0, 1677, 261, 0, 1424, 1358, 4350
35.000038, 0, 1683, 262, 0, 1426, 1363, 4362
35.100037, 0, 1694, 262, 0, 1436, 1369, 4369
35.200035, 0, 1704, 264, 0, 1443, 1366, 4375
35.300034, 0, 1707, 264, 0, 1447, 1366, 4381
35.400032, 0, 1712, 264, 0, 1456, 1372, 4392
35.500031, 0, 1713, 265, 0, 1462, 1375, 4401
35.600029, 0, 1721, 267, 0, 1466, 1389, 4413
35.700027, 0, 1728, 268, 0, 1470, 1391, 4421
35.800026, 0, 1736, 269, 0, 1475, 1399, 4426
35.900024, 0, 1736, 271, 0, 1478, 1403, 4430
36.000023, 0, 1747, 272, 0, 1488, 1411, 4439
36.100021, 0, 1751, 272, 0, 1494, 1410, 4444
36.200020, 0, 1755, 276, 0, 1501, 1418, 4454
36.300018, 0, 1757, 278, 0, 1506, 1425, 4461
36.400017, 0, 1759, 280, 0, 1510, 1428, 4466
36.500015, 0, 1759, 280, 0, 1507, 1429, 4471
36.600014, 0, 1758, 282, 0, 1515, 1435, 4479
36.700012, 0, 1766, 287, 0, 1521, 1442, 4490
36.800011, 0, 1770, 289, 0, 1523, 1448, 4503
36.900009, 0, 1787, 292, 0, 1526, 1452, 4512
37.000008, 0, 1797, 295, 0, 1528, 1456, 4521
37.100006, 0, 1805, 299, 0, 1529, 1460, 4533
37.200005, 0, 1811, 301, 0, 1540, 1468, 4539
37.300003, 0, 1817, 301, 0, 1547, 1470, 4545
37.400002, 0, 1820, 304, 0, 1552, 1477, 4552
37.500000, 0, 1822, 305, 0, 1552, 1486, 4560
37.599998, 0, 1827, 305, 0, 1553, 1489, 4564
37.699997, 0, 1830, 305, 0, 1558, 1490, 4573
37.799995, 0, 1834, 306, 0, 1569, 1498, 4580
37.899994, 0, 1842, 307, 0, 1574, 1501, 4595
37.999992, 0, 1853, 315, 0, 1579, 1507, 4607
38.099991, 0, 1853, 318, 0, 1584, 1512, 4610
38.199989, 0, 1853, 320, 0, 1582, 1510, 4615
38.299988, 0, 1853, 324, 0, 1596, 1519, 4625
38.399986, 0, 1857, 327, 0, 1605, 1525, 4637
38.499985, 0, 1858, 331, 0, 1604, 1527, 4644
38.599983, 0, 1867, 332, 0, 1609, 1533, 4653
38.699982, 0, 1873, 334, 0, 1612, 1537, 4658
38.799980, 0, 1879, 335, 0, 1617, 1537, 4667
38.899979, 0, 1884, 337, 0, 1620, 1549, 4676
38.999977, 0, 1895, 340, 0, 1629, 1554, 4685
39.099976, 0, 1904, 345, 0, 1640, 1565, 4694
39.199974, 0, 1902, 345, 0, 1646, 1573, 4701
39.299973, 0, 1906, 345, 0, 1649, 1581, 4710
39.399971, 0, 1912, 345, 0, 1647, 1583, 4715
39.499969, 0, 1917, 345, 0, 1656, 1589, 4721
39.599968, 0, 1921, 345, 0, 1662, 1589, 4727
39.699966, 0, 1920, 349, 0, 1663, 1591, 4730
39.799965, 0, 1919, 352, 0, 1667, 1590, 4742
39.899963, 0, 1939, 354, 0, 1673, 1604, 4756
39.999962, 0, 1952, 355, 0, 1678, 1606, 4765
40.099960, 0, 1957, 359, 0, 1684, 1617, 4773
40.199959, 0, 1957, 361, 0, 1688, 1616, 4781
40.299957, 0, 1961, 364, 0, 1691, 1618, 4794
40.399956, 0, 1960, 364, 0, 1687, 1622, 4798
40.499954, 0, 1966, 366, 0, 1688, 1625, 4808
40.599953, 0, 1977, 370, 0, 1698, 1630, 4816
40.699951, 0, 1974, 374, 0, 1705, 1633, 4825
